game_id,block_id,phase,player_id,team_id_opta,signal_name,signal_value,n_frames,median_latency,failure_rate,n_events,n_failures
2215848,1_1,1,477368,147,tired_mans_intercept,5.712,172498,1.54,0.5152,33,17
2215848,1_2,1,477368,147,tired_mans_intercept,1.233,172500,0.0,0.339,59,20
2215848,1_3,1,477368,147,tired_mans_intercept,2.685,172500,0.52,0.1905,21,4
2215848,1_4,1,477368,147,tired_mans_intercept,0.988,172500,0.0,0.4667,45,21
2215848,1_5,1,477368,147,tired_mans_intercept,0.942,172500,0.0,0.3889,36,14
2215848,1_6,1,477368,147,tired_mans_intercept,1.104,172500,0.0,0.4872,39,19
2215848,1_7,1,477368,147,tired_mans_intercept,3.772,172500,0.82,0.5152,33,17
2215848,1_8,1,477368,147,tired_mans_intercept,1.6,172500,0.0,0.4286,35,15
2215848,1_9,1,477368,147,tired_mans_intercept,2.072,103177,0.0,0.3182,22,7
2215848,2_0,2,477368,147,tired_mans_intercept,2.08,172500,0.8,0.4651,43,20
2215848,2_1,2,477368,147,tired_mans_intercept,3.26,172500,1.32,0.3333,21,7
2215848,2_2,2,477368,147,tired_mans_intercept,2.193,172500,1.78,0.4359,39,17
2215848,2_3,2,477368,147,tired_mans_intercept,4.873,172498,1.0,0.5556,36,20
2215848,2_4,2,477368,147,tired_mans_intercept,4.308,172500,0.92,0.5641,39,22
2215848,2_5,2,477368,147,tired_mans_intercept,1.397,172500,0.0,0.5938,32,19
2215848,2_6,2,477368,147,tired_mans_intercept,1.024,172500,0.84,0.5106,47,24
2215848,2_7,2,477368,147,tired_mans_intercept,6.02,172495,5.4,0.5556,9,5
2215848,1_0,1,477711,147,tired_mans_intercept,3.991,172500,2.0,0.5,34,17
2215848,1_1,1,477711,147,tired_mans_intercept,6.248,172498,4.68,0.5455,33,18
2215848,1_2,1,477711,147,tired_mans_intercept,1.059,172500,0.0,0.2619,42,11
2215848,1_3,1,477711,147,tired_mans_intercept,3.511,172500,0.42,0.4545,33,15
2215848,1_4,1,477711,147,tired_mans_intercept,2.393,172500,0.84,0.5429,35,19
2215848,1_5,1,477711,147,tired_mans_intercept,2.773,172500,1.56,0.4722,36,17
2215848,1_6,1,477711,147,tired_mans_intercept,2.128,172500,0.32,0.5349,43,23
2215848,1_7,1,477711,147,tired_mans_intercept,3.077,172500,1.34,0.52,25,13
2215848,1_8,1,477711,147,tired_mans_intercept,1.56,172500,0.0,0.4878,41,20
2215848,1_9,1,477711,147,tired_mans_intercept,5.005,103177,1.56,0.5,16,8
2215848,2_0,2,477711,147,tired_mans_intercept,4.619,172500,2.2,0.5312,32,17
2215848,2_1,2,477711,147,tired_mans_intercept,3.928,172500,2.16,0.5556,36,20
2215848,2_2,2,477711,147,tired_mans_intercept,1.836,172500,0.68,0.4737,38,18
2215848,2_3,2,477711,147,tired_mans_intercept,2.794,172498,1.02,0.6216,37,23
2215848,2_4,2,477711,147,tired_mans_intercept,1.905,172500,0.18,0.5897,39,23
2215848,2_5,2,477711,147,tired_mans_intercept,2.663,172500,0.56,0.5556,36,20
2215848,2_6,2,477711,147,tired_mans_intercept,1.12,172500,0.26,0.4667,45,21
2215848,2_7,2,477711,147,tired_mans_intercept,4.186,172495,0.8,0.5526,38,21
2215848,2_8,2,477711,147,tired_mans_intercept,2.434,172500,1.02,0.5882,34,20
2215848,2_9,2,477711,147,tired_mans_intercept,5.058,172499,3.3,0.4667,30,14
2215848,1_0,1,477717,147,tired_mans_intercept,1.326,172500,0.12,0.4167,24,10
2215848,1_1,1,477717,147,tired_mans_intercept,2.487,172498,1.88,0.5556,27,15
2215848,1_2,1,477717,147,tired_mans_intercept,1.636,172500,0.66,0.3333,30,10
2215848,1_3,1,477717,147,tired_mans_intercept,2.202,172500,0.2,0.3824,34,13
2215848,1_4,1,477717,147,tired_mans_intercept,2.127,172500,0.92,0.1818,22,4
2215848,1_5,1,477717,147,tired_mans_intercept,2.44,172500,1.1,0.4667,30,14
2215848,1_6,1,477717,147,tired_mans_intercept,4.298,172500,2.98,0.4,30,12
2215848,1_7,1,477717,147,tired_mans_intercept,3.34,172500,1.86,0.3333,21,7
2215848,1_8,1,477717,147,tired_mans_intercept,4.592,172500,1.34,0.3333,24,8
2215848,1_9,1,477717,147,tired_mans_intercept,3.493,103177,0.76,0.25,12,3
2215848,2_0,2,477717,147,tired_mans_intercept,5.24,172500,2.82,0.44,25,11
2215848,2_1,2,477717,147,tired_mans_intercept,7.76,172500,1.16,0.4583,24,11
2215848,2_2,2,477717,147,tired_mans_intercept,2.435,172500,0.8,0.4444,27,12
2215848,2_3,2,477717,147,tired_mans_intercept,3.891,172498,0.16,0.3333,27,9
2215848,2_4,2,477717,147,tired_mans_intercept,2.863,172500,0.0,0.5957,47,28
2215848,2_5,2,477717,147,tired_mans_intercept,3.41,172500,0.0,0.5294,34,18
2215848,2_6,2,477717,147,tired_mans_intercept,3.244,172500,1.04,0.375,32,12
2215848,2_7,2,477717,147,tired_mans_intercept,2.03,172495,1.9,0.6364,11,7
2215848,2_7,2,477723,147,tired_mans_intercept,0.557,172495,0.0,0.4889,45,22
2215848,2_8,2,477723,147,tired_mans_intercept,2.655,172500,0.1,0.45,40,18
2215848,2_9,2,477723,147,tired_mans_intercept,2.501,172499,0.68,0.5,42,21
2215848,2_8,2,494252,147,tired_mans_intercept,2.955,172500,0.0,0.4444,27,12
2215848,2_9,2,494252,147,tired_mans_intercept,1.118,172499,0.0,0.4444,36,16
2215848,2_10,2,494252,147,tired_mans_intercept,,6544,,1.0,1,1
2215848,2_9,2,546180,147,tired_mans_intercept,1.074,172499,0.0,0.4375,48,21
2215848,2_10,2,546180,147,tired_mans_intercept,,6544,,1.0,2,2
